0, 0, 0, 5, 0, 
0, 1, 1, 5, 0, 
0, 2, 1, 5, 0, 
0, 3, 2, 5, 0, 
0, 4, 3, 5, 0, 
0, 5, 3, 5, 0, 
0, 6, 4, 5, 0, 
0, 7, 4, 5, 0, 
0, 8, 5, 5, 0, 
0, 9, 5, 5, 0, 
0, 10, 6, 5, 0, 
0, 11, 6, 5, 0, 
0, 12, 7, 5, 0, 
0, 13, 7, 5, 0, 
0, 14, 8, 5, 0, 
0, 15, 8, 5, 0, 
0, 16, 9, 5, 0, 
0, 17, 9, 5, 0, 
0, 18, 9, 4, 0, 
0, 19, 8, 4, 0, 
0, 20, 7, 4, 0, 
0, 21, 6, 4, 0, 
0, 22, 5, 4, 0, 
0, 23, 4, 4, 0, 
0, 24, 4, 4, 0, 
0, 25, 3, 4, 0, 
0, 26, 3, 4, 0, 
0, 27, 2, 4, 0, 
0, 28, 2, 4, 0, 
0, 29, 2, 3, 0, 
