0, 0, 0, 4, 0, 
0, 1, 1, 4, 0, 
0, 2, 2, 4, 0, 
0, 3, 3, 4, 0, 
0, 4, 2, 4, 0, 
0, 5, 2, 5, 0, 
0, 6, 3, 5, 0, 
0, 7, 3, 6, 0, 
0, 8, 4, 6, 0, 
0, 9, 4, 7, 0, 
0, 10, 4, 6, 0, 
0, 11, 5, 6, 0, 
0, 12, 6, 6, 0, 
0, 13, 6, 7, 0, 
0, 14, 6, 7, 0, 
0, 15, 5, 7, 0, 
0, 16, 6, 7, 0, 
0, 17, 7, 7, 0, 
0, 18, 8, 7, 0, 
0, 19, 8, 6, 0, 
0, 20, 8, 5, 0, 
0, 21, 8, 5, 0, 
0, 22, 7, 5, 0, 
0, 23, 7, 4, 0, 
0, 24, 7, 3, 0, 
0, 25, 7, 2, 0, 
0, 26, 7, 2, 0, 
0, 27, 6, 2, 0, 
0, 28, 6, 2, 0, 
0, 29, 5, 2, 0, 
0, 30, 5, 2, 0, 
0, 31, 4, 2, 0, 
