0, 0, 0, 6, 0, 
0, 1, 1, 6, 0, 
0, 2, 2, 6, 0, 
0, 3, 2, 5, 0, 
0, 4, 3, 5, 0, 
0, 5, 3, 6, 0, 
0, 6, 4, 6, 0, 
0, 7, 5, 6, 0, 
0, 8, 5, 7, 0, 
0, 9, 5, 7, 0, 
0, 10, 6, 7, 0, 
0, 11, 6, 7, 0, 
0, 12, 7, 7, 0, 
0, 13, 7, 7, 0, 
0, 14, 8, 7, 0, 
0, 15, 8, 7, 0, 
0, 16, 9, 7, 0, 
0, 17, 9, 7, 0, 
0, 18, 9, 6, 0, 
0, 19, 8, 6, 0, 
0, 20, 9, 6, 0, 
0, 21, 9, 7, 0, 
0, 22, 9, 7, 0, 
0, 23, 9, 6, 0, 
0, 24, 9, 7, 0, 
0, 25, 9, 7, 0, 
0, 26, 9, 6, 0, 
0, 27, 9, 5, 0, 
0, 28, 9, 6, 0, 
0, 29, 10, 6, 0, 
0, 30, 10, 5, 0, 
0, 31, 10, 5, 0, 
0, 32, 9, 5, 0, 
0, 33, 9, 4, 0, 
0, 34, 9, 3, 0, 
0, 35, 8, 3, 0, 
0, 36, 7, 3, 0, 
0, 37, 6, 3, 0, 
0, 38, 5, 3, 0, 
0, 39, 4, 3, 0, 
0, 40, 3, 3, 0, 
0, 41, 3, 3, 0, 
0, 42, 3, 4, 0, 
0, 43, 3, 3, 0, 
0, 44, 2, 3, 0, 
0, 45, 2, 3, 0, 
0, 46, 2, 3, 0, 
