0, 0, 8, 0, 0, 
0, 1, 7, 0, 0, 
0, 2, 7, 1, 0, 
0, 3, 7, 2, 0, 
0, 4, 7, 2, 0, 
0, 5, 8, 2, 0, 
0, 6, 7, 2, 0, 
0, 7, 6, 2, 0, 
0, 8, 5, 2, 0, 
0, 9, 4, 2, 0, 
0, 10, 4, 3, 0, 
0, 11, 4, 3, 0, 
0, 12, 5, 3, 0, 
0, 13, 4, 3, 0, 
0, 14, 3, 3, 0, 
0, 15, 3, 2, 0, 
0, 16, 3, 3, 0, 
0, 17, 2, 3, 0, 
0, 18, 2, 3, 0, 
0, 19, 3, 3, 0, 
0, 20, 3, 3, 0, 
0, 21, 4, 3, 0, 
0, 22, 3, 3, 0, 
0, 23, 3, 3, 0, 
0, 24, 3, 3, 0, 
0, 25, 3, 4, 0, 
0, 26, 3, 3, 0, 
0, 27, 3, 3, 0, 
0, 28, 3, 4, 0, 
0, 29, 4, 4, 0, 
0, 30, 4, 4, 0, 
0, 31, 4, 4, 0, 
0, 32, 4, 5, 0, 
0, 33, 3, 5, 0, 
0, 34, 2, 5, 0, 
0, 35, 3, 5, 0, 
0, 36, 4, 5, 0, 
0, 37, 5, 5, 0, 
0, 38, 6, 5, 0, 
0, 39, 5, 5, 0, 
0, 40, 5, 5, 0, 
0, 41, 4, 5, 0, 
0, 42, 4, 5, 0, 
0, 43, 3, 5, 0, 
0, 44, 3, 5, 0, 
0, 45, 2, 5, 0, 
0, 46, 2, 5, 0, 
0, 47, 2, 6, 0, 
0, 48, 3, 6, 0, 
0, 49, 3, 5, 0, 
0, 50, 4, 5, 0, 
0, 51, 3, 5, 0, 
0, 52, 3, 5, 0, 
0, 53, 2, 5, 0, 
0, 54, 3, 5, 0, 
0, 55, 4, 5, 0, 
0, 56, 5, 5, 0, 
0, 57, 4, 5, 0, 
0, 58, 4, 5, 0, 
0, 59, 5, 5, 0, 
0, 60, 6, 5, 0, 
0, 61, 7, 5, 0, 
0, 62, 7, 5, 0, 
0, 63, 6, 5, 0, 
0, 64, 6, 5, 0, 
0, 65, 6, 4, 0, 
