2, 0, 9, 2, 0, 
2, 1, 9, 3, 0, 
2, 2, 9, 4, 0, 
2, 3, 9, 4, 0, 
2, 4, 9, 5, 0, 
2, 5, 8, 5, 0, 
2, 6, 9, 5, 0, 
2, 7, 8, 5, 0, 
2, 8, 8, 5, 0, 
2, 9, 7, 5, 0, 
2, 10, 6, 5, 0, 
2, 11, 6, 5, 0, 
2, 12, 6, 4, 0, 
2, 13, 5, 4, 0, 
2, 14, 4, 4, 0, 
2, 15, 3, 4, 0, 
2, 16, 4, 4, 0, 
2, 17, 4, 4, 0, 
2, 18, 5, 4, 0, 
2, 19, 4, 4, 0, 
2, 20, 3, 4, 0, 
2, 21, 3, 4, 0, 
2, 22, 2, 4, 0, 
2, 23, 1, 4, 0, 
2, 24, 1, 3, 0, 
2, 25, 1, 2, 0, 
2, 26, 2, 2, 0, 
2, 27, 3, 2, 0, 
2, 28, 3, 3, 0, 
2, 29, 3, 3, 0, 
2, 30, 2, 3, 0, 
