1, 0, 1, 5, 0, 
1, 1, 1, 4, 0, 
1, 2, 2, 4, 0, 
1, 3, 2, 5, 0, 
1, 4, 3, 5, 0, 
1, 5, 3, 5, 0, 
1, 6, 4, 5, 0, 
1, 7, 4, 5, 0, 
1, 8, 5, 5, 0, 
1, 9, 5, 5, 0, 
1, 10, 6, 5, 0, 
1, 11, 6, 5, 0, 
1, 12, 7, 5, 0, 
1, 13, 7, 5, 0, 
1, 14, 8, 5, 0, 
1, 15, 8, 5, 0, 
1, 16, 9, 5, 0, 
1, 17, 9, 5, 0, 
1, 18, 9, 4, 0, 
1, 19, 8, 4, 0, 
1, 20, 7, 4, 0, 
1, 21, 6, 4, 0, 
1, 22, 5, 4, 0, 
1, 23, 4, 4, 0, 
1, 24, 4, 4, 0, 
1, 25, 3, 4, 0, 
1, 26, 3, 4, 0, 
1, 27, 2, 4, 0, 
1, 28, 2, 4, 0, 
1, 29, 2, 3, 0, 
