2, 0, 8, 1, 0, 
2, 1, 8, 0, 0, 
2, 2, 8, 0, 0, 
2, 3, 7, 0, 0, 
2, 4, 7, 0, 0, 
2, 5, 6, 0, 0, 
2, 6, 6, 0, 0, 
2, 7, 6, 1, 0, 
2, 8, 5, 1, 0, 
2, 9, 5, 2, 0, 
2, 10, 5, 2, 0, 
2, 11, 4, 2, 0, 
2, 12, 4, 2, 0, 
2, 13, 3, 2, 0, 
2, 14, 3, 2, 0, 
2, 15, 2, 2, 0, 
2, 16, 2, 2, 0, 
2, 17, 2, 3, 0, 
2, 18, 1, 3, 0, 
2, 19, 1, 4, 0, 
2, 20, 1, 5, 0, 
2, 21, 1, 5, 0, 
2, 22, 2, 5, 0, 
2, 23, 2, 6, 0, 
2, 24, 2, 7, 0, 
2, 25, 2, 7, 0, 
2, 26, 2, 6, 0, 
2, 27, 3, 6, 0, 
2, 28, 4, 6, 0, 
2, 29, 5, 6, 0, 
2, 30, 6, 6, 0, 
2, 31, 6, 6, 0, 
2, 32, 6, 5, 0, 
2, 33, 6, 5, 0, 
2, 34, 6, 4, 0, 
