2, 0, 6, 5, 0, 
2, 1, 6, 5, 0, 
2, 2, 6, 6, 0, 
2, 3, 5, 6, 0, 
2, 4, 5, 7, 0, 
2, 5, 5, 7, 0, 
2, 6, 5, 6, 0, 
2, 7, 5, 5, 0, 
2, 8, 5, 5, 0, 
2, 9, 5, 6, 0, 
2, 10, 4, 6, 0, 
2, 11, 3, 6, 0, 
2, 12, 3, 7, 0, 
2, 13, 3, 7, 0, 
2, 14, 3, 6, 0, 
2, 15, 3, 5, 0, 
2, 16, 3, 5, 0, 
2, 17, 3, 4, 0, 
2, 18, 3, 4, 0, 
2, 19, 3, 5, 0, 
2, 20, 3, 6, 0, 
2, 21, 2, 6, 0, 
2, 22, 2, 7, 0, 
2, 23, 2, 7, 0, 
2, 24, 2, 6, 0, 
2, 25, 2, 5, 0, 
2, 26, 2, 5, 0, 
2, 27, 2, 6, 0, 
2, 28, 1, 6, 0, 
2, 29, 1, 7, 0, 
2, 30, 1, 7, 0, 
2, 31, 1, 6, 0, 
2, 32, 1, 5, 0, 
2, 33, 1, 5, 0, 
2, 34, 1, 6, 0, 
2, 35, 0, 6, 0, 
2, 36, 0, 7, 0, 
2, 37, 0, 7, 0, 
2, 38, 0, 6, 0, 
2, 39, 0, 5, 0, 
2, 40, 0, 5, 0, 
2, 41, 0, 6, 0, 
2, 42, 1, 6, 0, 
2, 43, 2, 6, 0, 
2, 44, 3, 6, 0, 
2, 45, 4, 6, 0, 
2, 46, 5, 6, 0, 
2, 47, 6, 6, 0, 
2, 48, 7, 6, 0, 
2, 49, 8, 6, 0, 
2, 50, 9, 6, 0, 
2, 51, 9, 6, 0, 
2, 52, 9, 5, 0, 
2, 53, 9, 4, 0, 
2, 54, 9, 5, 0, 
2, 55, 9, 5, 0, 
2, 56, 9, 4, 0, 
2, 57, 9, 3, 0, 
2, 58, 9, 4, 0, 
2, 59, 8, 4, 0, 
2, 60, 8, 4, 0, 
2, 61, 8, 5, 0, 
2, 62, 8, 6, 0, 
2, 63, 8, 6, 0, 
2, 64, 8, 5, 0, 
2, 65, 8, 4, 0, 
2, 66, 8, 5, 0, 
2, 67, 7, 5, 0, 
2, 68, 7, 6, 0, 
2, 69, 7, 6, 0, 
2, 70, 7, 5, 0, 
2, 71, 7, 4, 0, 
2, 72, 7, 4, 0, 
2, 73, 7, 5, 0, 
2, 74, 6, 5, 0, 
2, 75, 6, 6, 0, 
2, 76, 6, 6, 0, 
2, 77, 6, 5, 0, 
2, 78, 6, 4, 0, 
2, 79, 6, 4, 0, 
