0, 0, 0, 4, 0, 
0, 1, 0, 4, 0, 
0, 2, 1, 4, 0, 
0, 3, 2, 4, 0, 
0, 4, 3, 4, 0, 
0, 5, 3, 4, 0, 
0, 6, 4, 4, 0, 
0, 7, 4, 5, 0, 
0, 8, 4, 6, 0, 
0, 9, 5, 6, 0, 
0, 10, 6, 6, 0, 
0, 11, 6, 6, 0, 
0, 12, 7, 6, 0, 
0, 13, 7, 6, 0, 
0, 14, 8, 6, 0, 
0, 15, 8, 6, 0, 
0, 16, 9, 6, 0, 
0, 17, 9, 6, 0, 
0, 18, 9, 5, 0, 
0, 19, 9, 5, 0, 
0, 20, 9, 4, 0, 
0, 21, 8, 4, 0, 
0, 22, 8, 4, 0, 
0, 23, 9, 4, 0, 
0, 24, 9, 5, 0, 
0, 25, 9, 5, 0, 
0, 26, 9, 4, 0, 
0, 27, 9, 5, 0, 
0, 28, 8, 5, 0, 
0, 29, 7, 5, 0, 
0, 30, 7, 4, 0, 
0, 31, 7, 4, 0, 
0, 32, 8, 4, 0, 
0, 33, 8, 4, 0, 
0, 34, 9, 4, 0, 
0, 35, 9, 3, 0, 
0, 36, 9, 4, 0, 
0, 37, 9, 3, 0, 
0, 38, 9, 3, 0, 
0, 39, 9, 4, 0, 
0, 40, 9, 3, 0, 
0, 41, 8, 3, 0, 
0, 42, 7, 3, 0, 
0, 43, 6, 3, 0, 
0, 44, 5, 3, 0, 
0, 45, 4, 3, 0, 
0, 46, 3, 3, 0, 
0, 47, 3, 3, 0, 
0, 48, 2, 3, 0, 
