0, 0, 1, 5, 0, 
0, 1, 1, 5, 0, 
0, 2, 2, 5, 0, 
0, 3, 3, 5, 0, 
0, 4, 4, 5, 0, 
0, 5, 4, 6, 0, 
0, 6, 5, 6, 0, 
0, 7, 5, 6, 0, 
0, 8, 6, 6, 0, 
0, 9, 6, 6, 0, 
0, 10, 6, 5, 0, 
0, 11, 6, 6, 0, 
0, 12, 6, 6, 0, 
0, 13, 7, 6, 0, 
0, 14, 7, 6, 0, 
0, 15, 8, 6, 0, 
0, 16, 8, 6, 0, 
0, 17, 9, 6, 0, 
0, 18, 9, 6, 0, 
0, 19, 9, 5, 0, 
0, 20, 8, 5, 0, 
0, 21, 7, 5, 0, 
0, 22, 7, 4, 0, 
0, 23, 6, 4, 0, 
0, 24, 5, 4, 0, 
0, 25, 5, 3, 0, 
0, 26, 4, 3, 0, 
0, 27, 4, 3, 0, 
0, 28, 3, 3, 0, 
0, 29, 3, 3, 0, 
0, 30, 2, 3, 0, 
