2, 0, 9, 2, 0, 
2, 1, 9, 3, 0, 
2, 2, 9, 4, 0, 
2, 3, 9, 4, 0, 
2, 4, 9, 5, 0, 
2, 5, 8, 5, 0, 
2, 6, 8, 6, 0, 
2, 7, 8, 7, 0, 
2, 8, 8, 7, 0, 
2, 9, 8, 6, 0, 
2, 10, 8, 5, 0, 
2, 11, 8, 6, 0, 
2, 12, 7, 6, 0, 
2, 13, 8, 6, 0, 
2, 14, 8, 6, 0, 
2, 15, 8, 5, 0, 
2, 16, 7, 5, 0, 
2, 17, 7, 5, 0, 
2, 18, 8, 5, 0, 
2, 19, 7, 5, 0, 
2, 20, 7, 5, 0, 
2, 21, 7, 5, 0, 
2, 22, 7, 6, 0, 
2, 23, 7, 6, 0, 
2, 24, 6, 6, 0, 
2, 25, 5, 6, 0, 
2, 26, 5, 7, 0, 
2, 27, 4, 7, 0, 
2, 28, 4, 7, 0, 
2, 29, 4, 6, 0, 
2, 30, 4, 5, 0, 
2, 31, 3, 5, 0, 
2, 32, 3, 5, 0, 
2, 33, 2, 5, 0, 
2, 34, 2, 4, 0, 
2, 35, 2, 4, 0, 
2, 36, 2, 3, 0, 
