0, 0, 0, 6, 0, 
0, 1, 0, 6, 0, 
0, 2, 1, 6, 0, 
0, 3, 1, 6, 0, 
0, 4, 2, 6, 0, 
0, 5, 2, 5, 0, 
0, 6, 2, 6, 0, 
0, 7, 2, 7, 0, 
0, 8, 2, 7, 0, 
0, 9, 3, 7, 0, 
0, 10, 3, 7, 0, 
0, 11, 4, 7, 0, 
0, 12, 4, 7, 0, 
0, 13, 5, 7, 0, 
0, 14, 5, 7, 0, 
0, 15, 5, 6, 0, 
0, 16, 4, 6, 0, 
0, 17, 4, 5, 0, 
0, 18, 4, 4, 0, 
0, 19, 5, 4, 0, 
0, 20, 5, 5, 0, 
0, 21, 4, 5, 0, 
0, 22, 5, 5, 0, 
0, 23, 5, 6, 0, 
0, 24, 5, 5, 0, 
0, 25, 5, 4, 0, 
0, 26, 5, 5, 0, 
0, 27, 5, 4, 0, 
0, 28, 5, 3, 0, 
0, 29, 4, 3, 0, 
0, 30, 3, 3, 0, 
0, 31, 3, 2, 0, 
0, 32, 3, 2, 0, 
0, 33, 4, 2, 0, 
